"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/22/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/23/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/24/2020","AQS","320031501","1","1.1","ppm","13","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/25/2020","AQS","320031501","1","1.1","ppm","13","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/26/2020","AQS","320031501","1","1.1","ppm","13","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/27/2020","AQS","320031501","1","0.6","ppm","7","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/28/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/29/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/30/2020","AQS","320031501","1","0.6","ppm","7","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"01/31/2020","AQS","320031501","1","0.6","ppm","7","Rancho & Teddy","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/01/2020","AQS","320031501","1","1.1","ppm","13","Rancho & Teddy","19","79.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/02/2020","AQS","320031501","1","1.2","ppm","14","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/03/2020","AQS","320031501","1","0.3","ppm","3","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/04/2020","AQS","320031501","1","0.4","ppm","5","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/05/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/06/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/07/2020","AQS","320031501","1","1.2","ppm","14","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/08/2020","AQS","320031501","1","1.2","ppm","14","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/09/2020","AQS","320031501","1","0.7","ppm","8","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/10/2020","AQS","320031501","1","0.4","ppm","5","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/11/2020","AQS","320031501","1","0.6","ppm","7","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/12/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/13/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/14/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/15/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/16/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/17/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/18/2020","AQS","320031501","1","0.7","ppm","8","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/19/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/20/2020","AQS","320031501","1","0.7","ppm","8","Rancho & Teddy","23","96.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/21/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/22/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/23/2020","AQS","320031501","1","0.7","ppm","8","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/24/2020","AQS","320031501","1","0.8","ppm","9","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/25/2020","AQS","320031501","1","0.7","ppm","8","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/26/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/27/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/28/2020","AQS","320031501","1","0.9","ppm","10","Rancho & Teddy","24","100.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
"02/29/2020","AQS","320031501","1","1","ppm","11","Rancho & Teddy","18","75.0000","42101","Carbon monoxide","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.1397070008989","-115.175654"
